Theon_Greyjoy,Winterfell,2020-01-01T04:00:49
Ros,Winterfell,2020-01-01T04:02:33
Theon_Greyjoy,Winterfell,2020-01-01T04:02:33
Arya_Stark,King's Landing,2020-01-01T04:02:47
Lord_Varys,King's Landing,2020-01-01T04:05:21
Eddard_Stark,King's Landing,2020-01-01T04:05:21
Jory_Cassel,King's Landing,2020-01-01T04:05:21
Arya_Stark,King's Landing,2020-01-01T04:06:51
Lord_Varys,King's Landing,2020-01-01T04:06:51
Illyrio_Mopatis,King's Landing,2020-01-01T04:06:51
Petyr_Baelish,King's Landing,2020-01-01T04:10:24
Lord_Varys,King's Landing,2020-01-01T04:10:24
Renly_Baratheon,King's Landing,2020-01-01T04:10:24
Arya_Stark,King's Landing,2020-01-01T04:11:25
Arya_Stark,King's Landing,2020-01-01T04:13:09
Eddard_Stark,King's Landing,2020-01-01T04:13:09
Jory_Cassel,King's Landing,2020-01-01T04:13:09
Yoren,King's Landing,2020-01-01T04:13:09
Arya_Stark,King's Landing,2020-01-01T04:13:24
Jory_Cassel,King's Landing,2020-01-01T04:13:24
Eddard_Stark,King's Landing,2020-01-01T04:13:37
Yoren,King's Landing,2020-01-01T04:13:37
Catelyn_Stark,Eastern Road,2020-01-01T04:14:47
Tyrion_Lannister,Eastern Road,2020-01-01T04:14:47
Rodrik_Cassel,Eastern Road,2020-01-01T04:14:47
Bronn,Eastern Road,2020-01-01T04:14:47
Vardis_Egen,Eastern Road,2020-01-01T04:14:47
Eddard_Stark,King's Landing,2020-01-01T04:15:05
Royal_Steward,King's Landing,2020-01-01T04:15:05
Robert_Baratheon,King's Landing,2020-01-01T04:18:40
Eddard_Stark,King's Landing,2020-01-01T04:18:40
Renly_Baratheon,King's Landing,2020-01-01T04:18:40
Grand_Maester_Pycelle,King's Landing,2020-01-01T04:18:40
Lord_Varys,King's Landing,2020-01-01T04:18:40
Petyr_Baelish,King's Landing,2020-01-01T04:18:40
Eddard_Stark,King's Landing,2020-01-01T04:18:49
Eddard_Stark,King's Landing,2020-01-01T04:19:47
Jory_Cassel,King's Landing,2020-01-01T04:19:47
Petyr_Baelish,King's Landing,2020-01-01T04:19:47
Catelyn_Stark,The Eyrie,2020-01-01T04:21:46
Tyrion_Lannister,The Eyrie,2020-01-01T04:21:46
Lysa_Arryn,The Eyrie,2020-01-01T04:21:46
Robin_Arryn,The Eyrie,2020-01-01T04:21:46
Vardis_Egen,The Eyrie,2020-01-01T04:21:46
Tyrion_Lannister,The Eyrie,2020-01-01T04:22:27
Mord,The Eyrie,2020-01-01T04:22:27
Renly_Baratheon,King's Landing,2020-01-01T04:26:24
Loras_Tyrell,King's Landing,2020-01-01T04:26:24
Robert_Baratheon,King's Landing,2020-01-01T04:32:43
Cersei_Lannister,King's Landing,2020-01-01T04:32:43
Eddard_Stark,King's Landing,2020-01-01T04:33:39
Mhaegen,King's Landing,2020-01-01T04:33:39
Eddard_Stark,King's Landing,2020-01-01T04:34:27
Petyr_Baelish,King's Landing,2020-01-01T04:34:27
Jory_Cassel,King's Landing,2020-01-01T04:34:27
Eddard_Stark,King's Landing,2020-01-01T04:37:40
Jory_Cassel,King's Landing,2020-01-01T04:37:40
Jaime_Lannister,King's Landing,2020-01-01T04:37:40
Petyr_Baelish,King's Landing,2020-01-01T04:37:40
Eddard_Stark,King's Landing,2020-01-01T04:44:02
Cersei_Lannister,King's Landing,2020-01-01T04:44:02
Robert_Baratheon,King's Landing,2020-01-01T04:44:02
Daenerys_Targaryen,Vaes Dothrak,2020-01-01T04:45:30
Drogon,Vaes Dothrak,2020-01-01T04:45:30
Rhaegal,Vaes Dothrak,2020-01-01T04:45:30
Viserion,Vaes Dothrak,2020-01-01T04:45:30
Irri,Vaes Dothrak,2020-01-01T04:45:30
Three-Eyed_Raven,Winterfell,2020-01-01T04:46:05
Bran_Stark,Winterfell,2020-01-01T04:46:05
Bran_Stark,Winterfell,2020-01-01T04:46:16
Hodor,Winterfell,2020-01-01T04:46:16
Bran_Stark,The Wolfswood,2020-01-01T04:47:22
Theon_Greyjoy,The Wolfswood,2020-01-01T04:47:22
Robb_Stark,The Wolfswood,2020-01-01T04:47:22
Bran_Stark,The Wolfswood,2020-01-01T04:50:49
Osha,The Wolfswood,2020-01-01T04:50:49
Stiv,The Wolfswood,2020-01-01T04:50:49
Wallen,The Wolfswood,2020-01-01T04:50:49
Robb_Stark,The Wolfswood,2020-01-01T04:50:49
Theon_Greyjoy,The Wolfswood,2020-01-01T04:50:49
Tyrion_Lannister,The Eyrie,2020-01-01T04:51:56
Mord,The Eyrie,2020-01-01T04:51:56
Syrio_Forel,King's Landing,2020-01-01T04:53:48
Arya_Stark,King's Landing,2020-01-01T04:53:48
Daenerys_Targaryen,Vaes Dothrak,2020-01-01T04:57:19
Khal_Drogo,Vaes Dothrak,2020-01-01T04:57:19
Viserys_Targaryen,Vaes Dothrak,2020-01-01T04:57:19
Jorah_Mormont,Vaes Dothrak,2020-01-01T04:57:19
Irri,Vaes Dothrak,2020-01-01T04:57:19
Dothraki_Crone,Vaes Dothrak,2020-01-01T04:57:19
Doreah,Vaes Dothrak,2020-01-01T04:57:19
Rhaego,Vaes Dothrak,2020-01-01T04:57:19
Drogon,Vaes Dothrak,2020-01-01T04:59:34
Rhaegal,Vaes Dothrak,2020-01-01T04:59:34
Viserion,Vaes Dothrak,2020-01-01T04:59:34
Viserys_Targaryen,Vaes Dothrak,2020-01-01T04:59:34
Jorah_Mormont,Vaes Dothrak,2020-01-01T04:59:34
Tyrion_Lannister,The Eyrie,2020-01-01T05:01:32
Mord,The Eyrie,2020-01-01T05:01:32
Tyrion_Lannister,The Eyrie,2020-01-01T05:07:07
Lysa_Arryn,The Eyrie,2020-01-01T05:07:07
Catelyn_Stark,The Eyrie,2020-01-01T05:07:07
Robin_Arryn,The Eyrie,2020-01-01T05:07:07
Vardis_Egen,The Eyrie,2020-01-01T05:07:07
Bronn,The Eyrie,2020-01-01T05:07:07
Rodrik_Cassel,The Eyrie,2020-01-01T05:07:07
Robert_Baratheon,The Kingswood,2020-01-01T05:09:00
Lancel_Lannister,The Kingswood,2020-01-01T05:09:00
Renly_Baratheon,The Kingswood,2020-01-01T05:09:00
Barristan_Selmy,The Kingswood,2020-01-01T05:09:00
Eddard_Stark,King's Landing,2020-01-01T05:13:05
Grand_Maester_Pycelle,King's Landing,2020-01-01T05:13:05
Petyr_Baelish,King's Landing,2020-01-01T05:13:05
Beric_Dondarrion,King's Landing,2020-01-01T05:13:05
Joss,King's Landing,2020-01-01T05:13:05
Bronn,The Eyrie,2020-01-01T05:17:32
Vardis_Egen,The Eyrie,2020-01-01T05:17:32
Tyrion_Lannister,The Eyrie,2020-01-01T05:17:32
Lysa_Arryn,The Eyrie,2020-01-01T05:17:32
Robin_Arryn,The Eyrie,2020-01-01T05:17:32
Catelyn_Stark,The Eyrie,2020-01-01T05:17:32
Mord,The Eyrie,2020-01-01T05:17:32
Rodrik_Cassel,The Eyrie,2020-01-01T05:17:32
Septa_Mordane,King's Landing,2020-01-01T05:20:25
Sansa_Stark,King's Landing,2020-01-01T05:20:25
Joffrey_Baratheon,King's Landing,2020-01-01T05:20:25
Theon_Greyjoy,Winterfell,2020-01-01T05:21:58
Ros,Winterfell,2020-01-01T05:21:58
Eddard_Stark,King's Landing,2020-01-01T05:24:25
Sansa_Stark,King's Landing,2020-01-01T05:24:25
Arya_Stark,King's Landing,2020-01-01T05:24:25
Daenerys_Targaryen,Vaes Dothrak,2020-01-01T05:29:10
Khal_Drogo,Vaes Dothrak,2020-01-01T05:29:10
Doreah,Vaes Dothrak,2020-01-01T05:29:10
Jorah_Mormont,Vaes Dothrak,2020-01-01T05:29:10
Viserys_Targaryen,Vaes Dothrak,2020-01-01T05:29:10
Irri,Vaes Dothrak,2020-01-01T05:29:10
Qotho,Vaes Dothrak,2020-01-01T05:29:10
Jaime_Lannister,Lannister Camp,2020-01-01T05:35:45
Tywin_Lannister,Lannister Camp,2020-01-01T05:35:45
Eddard_Stark,King's Landing,2020-01-01T05:38:46
Cersei_Lannister,King's Landing,2020-01-01T05:38:46
Petyr_Baelish,King's Landing,2020-01-01T05:43:50
Ros,King's Landing,2020-01-01T05:43:50
Armeca,King's Landing,2020-01-01T05:43:50
Osha,Winterfell,2020-01-01T05:47:32
Theon_Greyjoy,Winterfell,2020-01-01T05:47:32
Maester_Luwin,Winterfell,2020-01-01T05:47:32
Jon_Snow,Castle Black,2020-01-01T05:48:24
Samwell_Tarly,Castle Black,2020-01-01T05:48:24
Jon_Snow,Castle Black,2020-01-01T05:49:09
Samwell_Tarly,Castle Black,2020-01-01T05:49:09
Jeor_Mormont,Castle Black,2020-01-01T05:49:09
Eddard_Stark,King's Landing,2020-01-01T05:49:23
Renly_Baratheon,King's Landing,2020-01-01T05:49:23
Joffrey_Baratheon,King's Landing,2020-01-01T05:54:18
Robert_Baratheon,King's Landing,2020-01-01T05:54:18
Cersei_Lannister,King's Landing,2020-01-01T05:54:18
Grand_Maester_Pycelle,King's Landing,2020-01-01T05:54:18
Renly_Baratheon,King's Landing,2020-01-01T05:54:18
Eddard_Stark,King's Landing,2020-01-01T05:54:18
Barristan_Selmy,King's Landing,2020-01-01T05:54:18
Eddard_Stark,King's Landing,2020-01-01T05:55:55
Barristan_Selmy,King's Landing,2020-01-01T05:55:55
Grand_Maester_Pycelle,King's Landing,2020-01-01T05:55:55
Renly_Baratheon,King's Landing,2020-01-01T05:55:55
Lord_Varys,King's Landing,2020-01-01T05:55:55
Khal_Drogo,Vaes Dothrak,2020-01-01T05:57:18
Daenerys_Targaryen,Vaes Dothrak,2020-01-01T05:57:18
Daenerys_Targaryen,Vaes Dothrak,2020-01-01T05:58:22
Jorah_Mormont,Vaes Dothrak,2020-01-01T05:58:22
Doreah,Vaes Dothrak,2020-01-01T05:58:22
Rakharo,Vaes Dothrak,2020-01-01T05:58:22
Irri,Vaes Dothrak,2020-01-01T05:58:22
Jorah_Mormont,Vaes Dothrak,2020-01-01T05:58:55
Little_Bird,Vaes Dothrak,2020-01-01T05:58:55
Wine_Merchant,Vaes Dothrak,2020-01-01T06:02:06
Daenerys_Targaryen,Vaes Dothrak,2020-01-01T06:02:06
Doreah,Vaes Dothrak,2020-01-01T06:02:06
Irri,Vaes Dothrak,2020-01-01T06:02:06
Rakharo,Vaes Dothrak,2020-01-01T06:02:06
Jorah_Mormont,Vaes Dothrak,2020-01-01T06:02:06
Jeor_Mormont,Castle Black,2020-01-01T06:07:36
Jon_Snow,Castle Black,2020-01-01T06:07:36
Pypar,Castle Black,2020-01-01T06:07:36
Samwell_Tarly,Castle Black,2020-01-01T06:07:36
Grenn,Castle Black,2020-01-01T06:07:36
Rast,Castle Black,2020-01-01T06:07:36
Alliser_Thorne,Castle Black,2020-01-01T06:07:36
Maester_Aemon,Castle Black,2020-01-01T06:07:36
Othell_Yarwyck,Castle Black,2020-01-01T06:07:36
Jaremy_Rykker,Castle Black,2020-01-01T06:07:36
Jon_Snow,Castle Black,2020-01-01T06:09:22
Samwell_Tarly,Castle Black,2020-01-01T06:09:22
Pypar,Castle Black,2020-01-01T06:09:22
Renly_Baratheon,King's Landing,2020-01-01T06:11:29
Eddard_Stark,King's Landing,2020-01-01T06:11:29
Eddard_Stark,King's Landing,2020-01-01T06:14:59
Tomard,King's Landing,2020-01-01T06:14:59
Petyr_Baelish,King's Landing,2020-01-01T06:14:59
Jon_Snow,Castle Black,2020-01-01T06:15:37
Samwell_Tarly,Castle Black,2020-01-01T06:15:37
Ghost,Castle Black,2020-01-01T06:15:37
Othell_Yarwyck,Castle Black,2020-01-01T06:15:37
Jon_Snow,The Haunted Forest,2020-01-01T06:17:07
Samwell_Tarly,The Haunted Forest,2020-01-01T06:17:07
Othell_Yarwyck,The Haunted Forest,2020-01-01T06:17:07
Ghost,The Haunted Forest,2020-01-01T06:17:07
Daenerys_Targaryen,Vaes Dothrak,2020-01-01T06:20:46
Jorah_Mormont,Vaes Dothrak,2020-01-01T06:20:46
Wine_Merchant,Vaes Dothrak,2020-01-01T06:20:46
Rakharo,Vaes Dothrak,2020-01-01T06:20:46
Khal_Drogo,Vaes Dothrak,2020-01-01T06:20:46
Khal_Drogo,Vaes Dothrak,2020-01-01T06:21:07
Jorah_Mormont,Vaes Dothrak,2020-01-01T06:21:07
Qotho,Vaes Dothrak,2020-01-01T06:21:07
Daenerys_Targaryen,Vaes Dothrak,2020-01-01T06:21:07
Wine_Merchant,Vaes Dothrak,2020-01-01T06:21:07
Eddard_Stark,King's Landing,2020-01-01T06:21:27
Varly,King's Landing,2020-01-01T06:21:27
Royal_Steward,King's Landing,2020-01-01T06:21:27
Robert_Baratheon,King's Landing,2020-01-01T06:21:27
Eddard_Stark,King's Landing,2020-01-01T06:22:08
Petyr_Baelish,King's Landing,2020-01-01T06:22:08
Lord_Varys,King's Landing,2020-01-01T06:22:08
Eddard_Stark,King's Landing,2020-01-01T06:22:22
Petyr_Baelish,King's Landing,2020-01-01T06:22:22
Lord_Varys,King's Landing,2020-01-01T06:22:22
Royal_Steward,King's Landing,2020-01-01T06:22:22
Janos_Slynt,King's Landing,2020-01-01T06:22:22
Eddard_Stark,King's Landing,2020-01-01T06:25:51
Petyr_Baelish,King's Landing,2020-01-01T06:25:51
Lord_Varys,King's Landing,2020-01-01T06:25:51
Joffrey_Baratheon,King's Landing,2020-01-01T06:25:51
Cersei_Lannister,King's Landing,2020-01-01T06:25:51
Barristan_Selmy,King's Landing,2020-01-01T06:25:51
Sandor_Clegane,King's Landing,2020-01-01T06:25:51
Royal_Steward,King's Landing,2020-01-01T06:25:51
Janos_Slynt,King's Landing,2020-01-01T06:25:51
Syrio_Forel,King's Landing,2020-01-01T06:27:51
Arya_Stark,King's Landing,2020-01-01T06:27:51
Syrio_Forel,King's Landing,2020-01-01T06:28:13
Arya_Stark,King's Landing,2020-01-01T06:28:13
Vayon_Poole,King's Landing,2020-01-01T06:28:28
Septa_Mordane,King's Landing,2020-01-01T06:29:10
Sansa_Stark,King's Landing,2020-01-01T06:29:10
Syrio_Forel,King's Landing,2020-01-01T06:31:44
Arya_Stark,King's Landing,2020-01-01T06:31:44
Meryn_Trant,King's Landing,2020-01-01T06:31:44
Arya_Stark,King's Landing,2020-01-01T06:32:05
Sansa_Stark,King's Landing,2020-01-01T06:32:26
Sandor_Clegane,King's Landing,2020-01-01T06:32:26
Arya_Stark,King's Landing,2020-01-01T06:33:03
Red_Keep_Stableboy,King's Landing,2020-01-01T06:33:03
Eddard_Stark,King's Landing,2020-01-01T06:36:05
Lord_Varys,King's Landing,2020-01-01T06:36:05
Samwell_Tarly,Castle Black,2020-01-01T06:37:21
Jeor_Mormont,Castle Black,2020-01-01T06:37:21
Jon_Snow,Castle Black,2020-01-01T06:37:21
Othor,Castle Black,2020-01-01T06:37:21
Jafer_Flowers,Castle Black,2020-01-01T06:37:21
Othell_Yarwyck,Castle Black,2020-01-01T06:37:21
Jeor_Mormont,Castle Black,2020-01-01T06:38:50
Jon_Snow,Castle Black,2020-01-01T06:38:50
Grand_Maester_Pycelle,King's Landing,2020-01-01T06:41:02
Cersei_Lannister,King's Landing,2020-01-01T06:41:02
Lord_Varys,King's Landing,2020-01-01T06:41:02
Petyr_Baelish,King's Landing,2020-01-01T06:41:02
Sansa_Stark,King's Landing,2020-01-01T06:41:02
Robb_Stark,Winterfell,2020-01-01T06:42:15
Maester_Luwin,Winterfell,2020-01-01T06:42:15
Theon_Greyjoy,Winterfell,2020-01-01T06:42:15
Catelyn_Stark,The Eyrie,2020-01-01T06:44:22
Lysa_Arryn,The Eyrie,2020-01-01T06:44:22
Robin_Arryn,The Eyrie,2020-01-01T06:44:22
Tyrion_Lannister,To the Westerlands,2020-01-01T06:45:45
Bronn,To the Westerlands,2020-01-01T06:45:45
Tyrion_Lannister,To the Westerlands,2020-01-01T06:48:36
Bronn,To the Westerlands,2020-01-01T06:48:36
Shagga,To the Westerlands,2020-01-01T06:48:36
Samwell_Tarly,Castle Black,2020-01-01T06:49:44
Pypar,Castle Black,2020-01-01T06:49:44
Jon_Snow,Castle Black,2020-01-01T06:49:44
Alliser_Thorne,Castle Black,2020-01-01T06:49:44
Grenn,Castle Black,2020-01-01T06:49:44
Jeor_Mormont,Castle Black,2020-01-01T06:49:44
Ghost,Castle Black,2020-01-01T06:50:39
Jon_Snow,Castle Black,2020-01-01T06:50:39
Jon_Snow,Castle Black,2020-01-01T06:52:05
Ghost,Castle Black,2020-01-01T06:52:05
Othor,Castle Black,2020-01-01T06:52:05
Jeor_Mormont,Castle Black,2020-01-01T06:52:05
Daenerys_Targaryen,Lhazareen Village,2020-01-01T06:54:11
Jorah_Mormont,Lhazareen Village,2020-01-01T06:54:11
Rakharo,Lhazareen Village,2020-01-01T06:54:11
Doreah,Lhazareen Village,2020-01-01T06:54:11
Irri,Lhazareen Village,2020-01-01T06:54:11
Mirri_Maz_Duur,Lhazareen Village,2020-01-01T06:54:11
Mago,Lhazareen Village,2020-01-01T06:54:11
Daenerys_Targaryen,Lhazareen Village,2020-01-01T06:58:24
Jorah_Mormont,Lhazareen Village,2020-01-01T06:58:24
Doreah,Lhazareen Village,2020-01-01T06:58:24
Irri,Lhazareen Village,2020-01-01T06:58:24
Rakharo,Lhazareen Village,2020-01-01T06:58:24
Khal_Drogo,Lhazareen Village,2020-01-01T06:58:24
Mago,Lhazareen Village,2020-01-01T06:58:24
Qotho,Lhazareen Village,2020-01-01T06:58:24
Mirri_Maz_Duur,Lhazareen Village,2020-01-01T06:58:24
Grey_Wind,Winterfell,2020-01-01T07:00:08
Greatjon_Umber,Winterfell,2020-01-01T07:00:08
Bran_Stark,Winterfell,2020-01-01T07:00:08
Theon_Greyjoy,Winterfell,2020-01-01T07:00:08
Robb_Stark,Winterfell,2020-01-01T07:00:08
Bran_Stark,Winterfell,2020-01-01T07:02:10
Robb_Stark,Winterfell,2020-01-01T07:02:10
Rickon_Stark,Winterfell,2020-01-01T07:02:10
Bran_Stark,Winterfell,2020-01-01T07:04:26
Osha,Winterfell,2020-01-01T07:04:26
Hodor,Winterfell,2020-01-01T07:04:26
Jon_Snow,Castle Black,2020-01-01T07:05:36
Pypar,Castle Black,2020-01-01T07:05:36
Grenn,Castle Black,2020-01-01T07:05:36
Rast,Castle Black,2020-01-01T07:05:36
Samwell_Tarly,Castle Black,2020-01-01T07:05:36
Catelyn_Stark,The Neck,2020-01-01T07:06:01
Rodrik_Cassel,The Neck,2020-01-01T07:06:01
Robb_Stark,The Neck,2020-01-01T07:07:09
Greatjon_Umber,The Neck,2020-01-01T07:07:09
Theon_Greyjoy,The Neck,2020-01-01T07:07:09
Catelyn_Stark,The Neck,2020-01-01T07:07:09
Rodrik_Cassel,The Neck,2020-01-01T07:07:09
Catelyn_Stark,The Neck,2020-01-01T07:09:12
Robb_Stark,The Neck,2020-01-01T07:09:12
Tyrion_Lannister,Lannister Camp,2020-01-01T07:10:25
Bronn,Lannister Camp,2020-01-01T07:10:25
Shagga,Lannister Camp,2020-01-01T07:10:25
Timett,Lannister Camp,2020-01-01T07:10:25
Tyrion_Lannister,Lannister Camp,2020-01-01T07:13:43
Tywin_Lannister,Lannister Camp,2020-01-01T07:13:43
Bronn,Lannister Camp,2020-01-01T07:13:43
Shagga,Lannister Camp,2020-01-01T07:13:43
Kevan_Lannister,Lannister Camp,2020-01-01T07:13:43
Timett,Lannister Camp,2020-01-01T07:13:43
Chella,Lannister Camp,2020-01-01T07:13:43
Lannister_Messenger,Lannister Camp,2020-01-01T07:13:43
Rodrik_Cassel,The Neck,2020-01-01T07:14:16
Catelyn_Stark,The Neck,2020-01-01T07:14:16
Greatjon_Umber,The Neck,2020-01-01T07:14:16
Robb_Stark,The Neck,2020-01-01T07:14:16
Theon_Greyjoy,The Neck,2020-01-01T07:14:16
Lannister_Scout,The Neck,2020-01-01T07:14:23
Robb_Stark,The Neck,2020-01-01T07:16:31
Theon_Greyjoy,The Neck,2020-01-01T07:16:31
Greatjon_Umber,The Neck,2020-01-01T07:16:31
Rodrik_Cassel,The Neck,2020-01-01T07:16:31
Catelyn_Stark,The Neck,2020-01-01T07:16:31
Lannister_Scout,The Neck,2020-01-01T07:16:31
Eddard_Stark,King's Landing,2020-01-01T07:16:41
Sansa_Stark,King's Landing,2020-01-01T07:22:50
Joffrey_Baratheon,King's Landing,2020-01-01T07:22:50
Cersei_Lannister,King's Landing,2020-01-01T07:22:50
Sandor_Clegane,King's Landing,2020-01-01T07:22:50
Janos_Slynt,King's Landing,2020-01-01T07:22:50
Grand_Maester_Pycelle,King's Landing,2020-01-01T07:22:50
Lord_Varys,King's Landing,2020-01-01T07:22:50
Petyr_Baelish,King's Landing,2020-01-01T07:22:50
Barristan_Selmy,King's Landing,2020-01-01T07:22:50
Royal_Steward,King's Landing,2020-01-01T07:22:50
Meryn_Trant,King's Landing,2020-01-01T07:22:50
Eddard_Stark,King's Landing,2020-01-01T07:29:15
Lord_Varys,King's Landing,2020-01-01T07:29:15
Theon_Greyjoy,The Twins,2020-01-01T07:31:02
Robb_Stark,The Twins,2020-01-01T07:31:02
Catelyn_Stark,The Twins,2020-01-01T07:31:02
Greatjon_Umber,The Twins,2020-01-01T07:31:02
Rodrik_Cassel,The Twins,2020-01-01T07:31:02
Walder_Frey,The Twins,2020-01-01T07:32:38
Joyeuse_Erenford,The Twins,2020-01-01T07:32:38
Catelyn_Stark,The Twins,2020-01-01T07:32:38
Stevron_Frey,The Twins,2020-01-01T07:32:38
Ryger_Rivers,The Twins,2020-01-01T07:32:38
Catelyn_Stark,The Twins,2020-01-01T07:34:31
Walder_Frey,The Twins,2020-01-01T07:34:31
Jon_Snow,Castle Black,2020-01-01T07:36:46
Jeor_Mormont,Castle Black,2020-01-01T07:36:46
Jon_Snow,Castle Black,2020-01-01T07:37:02
Jon_Snow,Castle Black,2020-01-01T07:38:25
Pypar,Castle Black,2020-01-01T07:38:25
Samwell_Tarly,Castle Black,2020-01-01T07:38:25
Grenn,Castle Black,2020-01-01T07:38:25
Rast,Castle Black,2020-01-01T07:38:25
Catelyn_Stark,The Twins,2020-01-01T07:38:39
Robb_Stark,The Twins,2020-01-01T07:40:21
Theon_Greyjoy,The Twins,2020-01-01T07:40:21
Catelyn_Stark,The Twins,2020-01-01T07:40:21
Rodrik_Cassel,The Twins,2020-01-01T07:40:21
Greatjon_Umber,The Twins,2020-01-01T07:40:21
Jon_Snow,Castle Black,2020-01-01T07:44:28
Maester_Aemon,Castle Black,2020-01-01T07:44:28
Daenerys_Targaryen,The Desert,2020-01-01T07:46:09
Khal_Drogo,The Desert,2020-01-01T07:46:09
Qotho,The Desert,2020-01-01T07:46:09
Rakharo,The Desert,2020-01-01T07:46:09
Tywin_Lannister,Lannister Camp,2020-01-01T07:47:57
Tyrion_Lannister,Lannister Camp,2020-01-01T07:47:57
Kevan_Lannister,Lannister Camp,2020-01-01T07:47:57
Tyrion_Lannister,Lannister Camp,2020-01-01T07:50:31
Bronn,Lannister Camp,2020-01-01T07:50:31
Shae,Lannister Camp,2020-01-01T07:50:31
Khal_Drogo,The Red Waste,2020-01-01T07:58:16
Daenerys_Targaryen,The Red Waste,2020-01-01T07:58:16
Jorah_Mormont,The Red Waste,2020-01-01T07:58:16
Doreah,The Red Waste,2020-01-01T07:58:16
Mirri_Maz_Duur,The Red Waste,2020-01-01T07:58:16
Qotho,The Red Waste,2020-01-01T07:58:16
Irri,The Red Waste,2020-01-01T07:58:16
Rakharo,The Red Waste,2020-01-01T07:58:16
Tyrion_Lannister,Lannister Camp,2020-01-01T08:05:34
Shae,Lannister Camp,2020-01-01T08:05:34
Bronn,Lannister Camp,2020-01-01T08:05:34
Tyrion_Lannister,Lannister Camp,2020-01-01T08:06:30
Shae,Lannister Camp,2020-01-01T08:06:30
Bronn,Lannister Camp,2020-01-01T08:06:30
Tyrion_Lannister,Lannister Camp,2020-01-01T08:06:54
Bronn,Lannister Camp,2020-01-01T08:06:54
Tyrion_Lannister,Lannister Camp,2020-01-01T08:07:42
Bronn,Lannister Camp,2020-01-01T08:07:42
Timett,Lannister Camp,2020-01-01T08:07:42
Chella,Lannister Camp,2020-01-01T08:07:42
Shagga,Lannister Camp,2020-01-01T08:07:42
Tyrion_Lannister,Battlefield,2020-01-01T08:09:21
Bronn,Battlefield,2020-01-01T08:09:21
Tywin_Lannister,Battlefield,2020-01-01T08:09:21
Catelyn_Stark,Riverrun,2020-01-01T08:09:42
Rodrik_Cassel,Riverrun,2020-01-01T08:09:42
Robb_Stark,Riverrun,2020-01-01T08:10:13
Catelyn_Stark,Riverrun,2020-01-01T08:10:13
Rodrik_Cassel,Riverrun,2020-01-01T08:10:13
Jaime_Lannister,Riverrun,2020-01-01T08:12:16
Robb_Stark,Riverrun,2020-01-01T08:12:16
Catelyn_Stark,Riverrun,2020-01-01T08:12:16
Rodrik_Cassel,Riverrun,2020-01-01T08:12:16
Theon_Greyjoy,Riverrun,2020-01-01T08:12:16
Greatjon_Umber,Riverrun,2020-01-01T08:12:16
Arya_Stark,King's Landing,2020-01-01T08:13:14
King's_Landing_Baker,King's Landing,2020-01-01T08:13:14
Street_Urchin,King's Landing,2020-01-01T08:13:14
Arya_Stark,King's Landing,2020-01-01T08:18:44
Eddard_Stark,King's Landing,2020-01-01T08:18:44
Yoren,King's Landing,2020-01-01T08:18:44
Sansa_Stark,King's Landing,2020-01-01T08:18:44
Petyr_Baelish,King's Landing,2020-01-01T08:18:44
Cersei_Lannister,King's Landing,2020-01-01T08:18:44
Joffrey_Baratheon,King's Landing,2020-01-01T08:18:44
Grand_Maester_Pycelle,King's Landing,2020-01-01T08:18:44
Lord_Varys,King's Landing,2020-01-01T08:18:44
Sandor_Clegane,King's Landing,2020-01-01T08:18:44
Ilyn_Payne,King's Landing,2020-01-01T08:18:44
Sandor_Clegane,King's Landing,2020-01-01T08:21:47
Ilyn_Payne,King's Landing,2020-01-01T08:21:47
Eddard_Stark,King's Landing,2020-01-01T08:21:47
Arya_Stark,King's Landing,2020-01-01T08:21:47
Yoren,King's Landing,2020-01-01T08:21:47
Sansa_Stark,King's Landing,2020-01-01T08:21:47
Lord_Varys,King's Landing,2020-01-01T08:21:47
Arya_Stark,King's Landing,2020-01-01T08:22:09
Yoren,King's Landing,2020-01-01T08:22:09
Bran_Stark,Winterfell,2020-01-01T08:22:37
Three-Eyed_Raven,Winterfell,2020-01-01T08:22:37
Bran_Stark,Winterfell,2020-01-01T08:23:08
Osha,Winterfell,2020-01-01T08:23:08
Hodor,Winterfell,2020-01-01T08:23:08
Bran_Stark,Winterfell,2020-01-01T08:24:24
Osha,Winterfell,2020-01-01T08:24:24
Shaggydog,Winterfell,2020-01-01T08:24:24
Rickon_Stark,Winterfell,2020-01-01T08:24:24
Bran_Stark,Winterfell,2020-01-01T08:24:51
Osha,Winterfell,2020-01-01T08:24:51
Maester_Luwin,Winterfell,2020-01-01T08:24:51
Catelyn_Stark,Camp of the North,2020-01-01T08:26:51
Robb_Stark,Camp of the North,2020-01-01T08:26:51
Marillion,King's Landing,2020-01-01T08:29:36
Sansa_Stark,King's Landing,2020-01-01T08:29:36
Cersei_Lannister,King's Landing,2020-01-01T08:29:36
Joffrey_Baratheon,King's Landing,2020-01-01T08:29:36
Sandor_Clegane,King's Landing,2020-01-01T08:29:36
Ilyn_Payne,King's Landing,2020-01-01T08:29:36
Meryn_Trant,King's Landing,2020-01-01T08:29:36
Joffrey_Baratheon,King's Landing,2020-01-01T08:32:16
Sandor_Clegane,King's Landing,2020-01-01T08:32:16
Sansa_Stark,King's Landing,2020-01-01T08:32:16
Meryn_Trant,King's Landing,2020-01-01T08:32:16
Eddard_Stark,King's Landing,2020-01-01T08:32:16
